team_context_id,team_name,team_abbr,play_id,game_id,raw_play_id,season,week,game_date_iso,offense_team_abbr,defense_team_abbr,dci,dis,explosive_gain_yards,expected_points_added,pass_result,play_description,dataset_version,model_version
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_2239,2023100113,2239,2023,4,2023-10-01,NYJ,KC,0.292797,0.647533,,-0.275476,I,(:08) (Shotgun) Z.Wilson pass incomplete deep middle to G.Wilson.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_2332,2023100113,2332,2023,4,2023-10-01,NYJ,KC,0.279137,0.583138,25,1.636360,C,(15:00) (Shotgun) Z.Wilson pass deep right to T.Conklin to 50 for 25 yards (D.Tranquill).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_2357,2023100113,2357,2023,4,2023-10-01,NYJ,KC,0.249410,0.185783,,0.727515,C,(14:22) Z.Wilson pass short left to A.Lazard to KC 38 for 12 yards (W.Gay).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_2451,2023100113,2451,2023,4,2023-10-01,NYJ,KC,0.318440,0.122796,,-0.320478,C,(11:24) (Shotgun) Z.Wilson pass short right to G.Wilson to KC 10 for 5 yards (T.McDuffie; L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_2476,2023100113,2476,2023,4,2023-10-01,NYJ,KC,0.398248,0.571344,,3.045174,C,"(10:44) (Shotgun) Z.Wilson pass short left to A.Lazard for 10 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_2689,2023100113,2689,2023,4,2023-10-01,NYJ,KC,0.357928,0.605573,,-1.748867,C,"(8:12) (Shotgun) Z.Wilson pass short middle to Mi.Carter to KC 49 for 2 yards (M.Edwards, W.Gay).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_2957,2023100113,2957,2023,4,2023-10-01,NYJ,KC,0.312433,0.632959,,-1.109114,I,(3:30) (Shotgun) Z.Wilson pass incomplete short right to R.Cobb.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_2980,2023100113,2980,2023,4,2023-10-01,NYJ,KC,0.329352,0.608758,,-1.598361,I,(3:27) (Shotgun) Z.Wilson pass incomplete short right to R.Cobb (M.Edwards).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_3497,2023100113,3497,2023,4,2023-10-01,NYJ,KC,0.279649,0.497039,,-0.561159,C,(10:12) (Shotgun) Z.Wilson pass short left to G.Wilson to NYJ 29 for 4 yards (D.Tranquill).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_3522,2023100113,3522,2023,4,2023-10-01,NYJ,KC,0.318119,0.185561,,1.663138,C,(9:34) (Shotgun) Z.Wilson pass short right to G.Wilson to NYJ 37 for 8 yards (G.Karlaftis) [J.Reid].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100113_3547,2023100113,3547,2023,4,2023-10-01,NYJ,KC,0.230358,0.499319,,0.752827,C,(8:54) Z.Wilson pass short right to T.Conklin pushed ob at 50 for 13 yards (D.Tranquill) [L.Sneed].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_55,2023100810,55,2023,5,2023-10-08,MIN,KC,0.245395,0.396152,20,-4.627975,C,"(15:00) K.Cousins pass short right to J.Oliver to MIN 40 for 15 yards (J.Reid; W.Gay). FUMBLES (J.Reid), RECOVERED by KC-B.Cook at MIN 45.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_411,2023100810,411,2023,5,2023-10-08,MIN,KC,0.330765,0.120062,,1.405661,C,(9:33) (Shotgun) K.Cousins pass short right to T.Hockenson to MIN 38 for 6 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_467,2023100810,467,2023,5,2023-10-08,MIN,KC,0.291036,0.415190,,1.013038,C,(8:24) (Shotgun) K.Cousins pass short right to J.Jefferson to KC 48 for 10 yards (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_539,2023100810,539,2023,5,2023-10-08,MIN,KC,0.345975,0.740815,,-2.059879,I,(6:33) (Shotgun) K.Cousins pass incomplete short right to K.Osborn (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_575,2023100810,575,2023,5,2023-10-08,MIN,KC,0.377042,0.593631,,4.063869,C,(6:29) (Shotgun) K.Cousins pass short right to J.Addison to KC 32 for 11 yards (B.Cook).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_678,2023100810,678,2023,5,2023-10-08,MIN,KC,0.399928,0.799746,,-1.161649,I,(4:10) (Shotgun) K.Cousins pass incomplete short left to T.Hockenson.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_1076,2023100810,1076,2023,5,2023-10-08,MIN,KC,0.285201,0.600213,29,1.576309,C,"(12:46) K.Cousins pass short middle to J.Jefferson to MIN 39 for 14 yards (J.Reid). PENALTY on KC-J.Reid, Unnecessary Roughness, 15 yards, enforced at MIN 39.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_1192,2023100810,1192,2023,5,2023-10-08,MIN,KC,0.336453,0.243083,,-0.804254,C,(10:50) (No Huddle) K.Cousins pass short left to C.Akers to KC 36 for no gain (W.Gay).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_1343,2023100810,1343,2023,5,2023-10-08,MIN,KC,0.297854,0.219062,,1.145192,C,(8:58) (Shotgun) K.Cousins pass short right to J.Addison to KC 11 for 16 yards (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_1368,2023100810,1368,2023,5,2023-10-08,MIN,KC,0.368719,0.750419,,-1.504270,I,(8:09) (Shotgun) K.Cousins pass incomplete short middle to K.Osborn.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_1584,2023100810,1584,2023,5,2023-10-08,MIN,KC,0.304099,0.083549,,0.206100,C,(5:47) (Shotgun) K.Cousins pass short right to T.Hockenson to KC 48 for 13 yards (T.McDuffie).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_1637,2023100810,1637,2023,5,2023-10-08,MIN,KC,0.328160,0.404601,,-0.361511,I,(4:26) K.Cousins pass incomplete short middle to J.Jefferson.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_1753,2023100810,1753,2023,5,2023-10-08,MIN,KC,0.406243,0.835180,,2.201909,C,(2:00) (Shotgun) K.Cousins pass short left to J.Addison to KC 6 for 15 yards (J.Williams).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_1817,2023100810,1817,2023,5,2023-10-08,MIN,KC,0.355144,0.287583,,1.939057,C,"(1:43) (Shotgun) K.Cousins pass short left to J.Addison for 5 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_2563,2023100810,2563,2023,5,2023-10-08,MIN,KC,0.289942,0.023790,,-0.642373,I,(10:10) (Shotgun) K.Cousins pass incomplete deep middle to T.Hockenson.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_2608,2023100810,2608,2023,5,2023-10-08,MIN,KC,0.365664,0.748374,,-1.482221,I,(9:27) (Shotgun) K.Cousins pass incomplete deep left to J.Jefferson (M.Edwards).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3121,2023100810,3121,2023,5,2023-10-08,MIN,KC,0.257626,0.284245,,1.342490,C,(2:09) K.Cousins pass short right to K.Osborn to MIN 37 for 11 yards (D.Tranquill).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3146,2023100810,3146,2023,5,2023-10-08,MIN,KC,0.316664,0.229685,,1.085955,C,(1:29) K.Cousins pass deep right to T.Hockenson to KC 44 for 19 yards (Ja.Watson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3171,2023100810,3171,2023,5,2023-10-08,MIN,KC,0.298610,0.116032,,-0.276498,C,"(1:01) (No Huddle, Shotgun) K.Cousins pass short middle to C.Akers to KC 41 for 3 yards (D.Tranquill) [M.Danna].",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3283,2023100810,3283,2023,5,2023-10-08,MIN,KC,0.268277,0.071216,,0.620751,C,(14:56) (Shotgun) K.Cousins pass short middle to K.Osborn to KC 24 for 9 yards (T.McDuffie) [W.Gay].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3330,2023100810,3330,2023,5,2023-10-08,MIN,KC,0.317860,0.765565,,-0.391799,I,(13:44) (Shotgun) K.Cousins pass incomplete deep right to J.Oliver.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3353,2023100810,3353,2023,5,2023-10-08,MIN,KC,0.319925,0.064724,,-0.363020,C,(13:39) (Shotgun) K.Cousins pass short right to T.Hockenson to KC 19 for 4 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3378,2023100810,3378,2023,5,2023-10-08,MIN,KC,0.353395,0.799598,,-1.241502,I,(12:59) (Shotgun) K.Cousins pass incomplete short left to K.Osborn [F.Anudike-Uzomah].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3401,2023100810,3401,2023,5,2023-10-08,MIN,KC,0.572728,0.116365,,2.751505,C,(12:55) (Shotgun) K.Cousins pass short left to J.Addison to KC 9 for 10 yards (Ja.Watson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3707,2023100810,3707,2023,5,2023-10-08,MIN,KC,0.258164,0.461320,,-0.506655,I,(8:25) (Shotgun) K.Cousins pass incomplete short middle to T.Hockenson (J.Reid) [C.Jones]. MIN-T.Hockenson was injured during the play.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3733,2023100810,3733,2023,5,2023-10-08,MIN,KC,0.290383,0.290975,,0.276483,C,(8:20) (Shotgun) K.Cousins pass short left to J.Addison to MIN 22 for 7 yards (J.Williams).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3758,2023100810,3758,2023,5,2023-10-08,MIN,KC,0.342565,0.590452,,1.768932,C,(7:43) (Shotgun) K.Cousins pass short right to B.Powell to MIN 35 for 13 yards (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3783,2023100810,3783,2023,5,2023-10-08,MIN,KC,0.308087,0.307611,,0.619197,C,"(7:15) (No Huddle, Shotgun) K.Cousins pass short right to J.Mundt to MIN 46 for 11 yards (L.Sneed; D.Tranquill).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3830,2023100810,3830,2023,5,2023-10-08,MIN,KC,0.305842,0.516882,27,1.867520,C,"(6:21) (No Huddle, Shotgun) K.Cousins pass short left to K.Osborn to KC 22 for 27 yards (L.Sneed).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_3855,2023100810,3855,2023,5,2023-10-08,MIN,KC,0.249505,0.808901,,-0.345504,C,(5:37) K.Cousins pass short right to K.Osborn to KC 19 for 3 yards (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_4133,2023100810,4133,2023,5,2023-10-08,MIN,KC,0.281024,0.588690,,-0.190723,I,(1:07) (Shotgun) K.Cousins pass incomplete short left to B.Powell (T.McDuffie).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_4156,2023100810,4156,2023,5,2023-10-08,MIN,KC,0.292249,0.500663,,-0.070139,C,(1:02) (Shotgun) K.Cousins pass short right to T.Hockenson to MIN 28 for 9 yards (J.Reid) [C.Jones].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_4181,2023100810,4181,2023,5,2023-10-08,MIN,KC,0.316646,0.881541,,-0.496656,I,"(:42) (No Huddle, Shotgun) K.Cousins pass incomplete deep left to B.Powell (L.Sneed).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_4204,2023100810,4204,2023,5,2023-10-08,MIN,KC,0.342287,0.777099,,0.540150,C,(:37) (Shotgun) K.Cousins pass short right to B.Powell to MIN 31 for 3 yards (T.McDuffie).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023100810_4252,2023100810,4252,2023,5,2023-10-08,MIN,KC,0.289462,0.285853,26,0.571139,C,(:22) (Shotgun) K.Cousins pass deep right to B.Powell to KC 43 for 26 yards (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_100,2023101200,100,2023,6,2023-10-12,DEN,KC,0.276482,0.107897,,0.863576,C,(13:54) (Shotgun) R.Wilson pass short left to C.Sutton to DEN 46 for 9 yards (T.McDuffie).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_218,2023101200,218,2023,6,2023-10-12,DEN,KC,0.372753,0.047028,,-1.111318,C,(10:19) (Shotgun) R.Wilson pass short right to A.Trautman to KC 38 for 4 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_562,2023101200,562,2023,6,2023-10-12,DEN,KC,0.198485,0.044666,,-5.150573,IN,(5:00) R.Wilson pass short left intended for J.Jeudy INTERCEPTED by N.Bolton at KC 42. N.Bolton to KC 43 for 1 yard (J.Jeudy).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_1277,2023101200,1277,2023,6,2023-10-12,DEN,KC,0.224786,0.089799,,-0.589799,C,(7:24) (Shotgun) R.Wilson pass short right to G.Dulcich to DEN 10 for 3 yards (W.Gay).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_1918,2023101200,1918,2023,6,2023-10-12,DEN,KC,0.291447,0.120306,,-0.277702,I,"(:41) (No Huddle, Shotgun) R.Wilson pass incomplete short left to C.Sutton (Ja.Watson).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_1941,2023101200,1941,2023,6,2023-10-12,DEN,KC,0.293898,0.199231,,-0.287916,C,(:37) (Shotgun) R.Wilson pass short right to C.Sutton to DEN 44 for 5 yards (J.Williams).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_2602,2023101200,2602,2023,6,2023-10-12,DEN,KC,0.314966,0.260349,,0.864141,C,(6:25) (Shotgun) R.Wilson pass short right to J.Jeudy to KC 28 for 13 yards (N.Bolton).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_2994,2023101200,2994,2023,6,2023-10-12,DEN,KC,0.277195,0.804932,,-0.575293,I,(13:32) R.Wilson pass incomplete short right to C.Sutton. KC-J.Reid was injured during the play.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_3050,2023101200,3050,2023,6,2023-10-12,DEN,KC,0.311141,0.329034,,-1.573290,I,"(13:05) (No Huddle, Shotgun) R.Wilson pass incomplete deep right to B.Johnson (Ja.Watson).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_3324,2023101200,3324,2023,6,2023-10-12,DEN,KC,0.262073,0.033479,21,1.380343,C,(9:22) (Shotgun) R.Wilson pass deep left to C.Sutton ran ob at KC 40 for 21 yards [C.Jones].,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_3425,2023101200,3425,2023,6,2023-10-12,DEN,KC,0.291153,0.389308,,-0.247269,C,(6:57) (Shotgun) R.Wilson pass short right to J.McLaughlin to KC 22 for 5 yards (Ja.Watson).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_3484,2023101200,3484,2023,6,2023-10-12,DEN,KC,0.323829,0.688531,,1.929040,C,"(6:11) (Shotgun) R.Wilson pass incomplete short left to C.Sutton (Ja.Watson). Denver challenged the incomplete pass ruling, and the play was REVERSED. (Shotgun) R.Wilson pass short left to C.Sutton for 11 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_3837,2023101200,3837,2023,6,2023-10-12,DEN,KC,0.285777,0.255023,,-0.343949,I,(1:55) (Shotgun) R.Wilson pass incomplete deep right to A.Trautman (M.Edwards).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023101200_3860,2023101200,3860,2023,6,2023-10-12,DEN,KC,0.306987,0.704248,,-4.043876,C,"(1:50) (Shotgun) R.Wilson pass short right to S.Perine to DEN 26 for 1 yard (T.McDuffie). FUMBLES (T.McDuffie), RECOVERED by KC-W.Gay at DEN 26. W.Gay to DEN 25 for 1 yard.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_55,2023102209,55,2023,7,2023-10-22,LAC,KC,0.285387,0.270679,,-0.589965,C,(15:00) (Shotgun) J.Herbert pass short right to A.Ekeler pushed ob at LAC 26 for 1 yard (L.Sneed).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_613,2023102209,613,2023,7,2023-10-22,LAC,KC,0.250294,0.024976,26,1.522427,C,(5:35) (Shotgun) J.Herbert pass deep left to K.Allen to KC 36 for 26 yards (B.Cook).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_687,2023102209,687,2023,7,2023-10-22,LAC,KC,0.320766,0.443253,,1.583399,C,(3:51) (Shotgun) J.Herbert pass short left to J.Palmer to KC 26 for 7 yards (T.McDuffie).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_1084,2023102209,1084,2023,7,2023-10-22,LAC,KC,0.352266,0.593944,,2.001312,C,(12:26) (Shotgun) J.Herbert pass short right to D.Parham to LAC 36 for 9 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_1131,2023102209,1131,2023,7,2023-10-22,LAC,KC,0.285288,0.701041,,0.590327,C,(11:28) (No Huddle) J.Herbert pass short right to G.Everett to KC 49 for 8 yards (J.Reid).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_1375,2023102209,1375,2023,7,2023-10-22,LAC,KC,0.313480,0.701112,60,3.823531,C,"(8:20) (No Huddle, Shotgun) J.Herbert pass deep left to J.Palmer to KC 9 for 60 yards (B.Cook).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_1400,2023102209,1400,2023,7,2023-10-22,LAC,KC,0.573178,0.120063,,-0.562239,I,"(7:48) (No Huddle, Shotgun) J.Herbert pass incomplete short left to K.Allen.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_1445,2023102209,1445,2023,7,2023-10-22,LAC,KC,0.290703,0.084316,,2.953866,C,"(7:11) (Shotgun) J.Herbert pass short middle to G.Everett for 7 yards, TOUCHDOWN.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_1658,2023102209,1658,2023,7,2023-10-22,LAC,KC,0.353599,0.446827,20,2.347907,C,"(5:06) (No Huddle, Shotgun) J.Herbert pass deep right to Q.Johnston pushed ob at LAC 44 for 20 yards (Ja.Watson; J.Reid).",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_1688,2023102209,1688,2023,7,2023-10-22,LAC,KC,0.263669,0.733091,,-0.458836,I,(4:25) (Shotgun) J.Herbert pass incomplete short middle to K.Allen.,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_1731,2023102209,1731,2023,7,2023-10-22,LAC,KC,0.259301,0.156033,,-0.494011,C,(3:40) (Shotgun) J.Herbert pass short right to G.Everett to LAC 49 for 11 yards (T.McDuffie).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_2423,2023102209,2423,2023,7,2023-10-22,LAC,KC,0.274841,0.561476,,1.253374,C,(8:25) (Shotgun) J.Herbert pass short left to K.Allen to 50 for 19 yards (B.Cook).,bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
00000000-0000-0000-0000-000000000001,Kansas City Chiefs,KC,2023102209_2519,2023102209,2519,2023,7,2023-10-22,LAC,KC,0.329765,0.306357,25,1.893697,C,"(6:09) (Shotgun) J.Herbert pass deep left to J.Palmer to KC 9 for 25 yards (T.McDuffie). Penalty on KC-T.McDuffie, Defensive Pass Interference, declined.",bigdatabowl-2023-fixture-v1,dci-dis-supervised-v1
